welcome to bug territory, enjoy your stay new
Player 1 : Player 2 : Total     316 : 140 : 456        moving average 500:   63.2% (max - stddev = 61.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     316 : 141 : 457        moving average 500:   63.2% (max - stddev = 61.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     316 : 142 : 458        moving average 500:   63.2% (max - stddev = 61.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     317 : 142 : 459        moving average 500:   63.4% (max - stddev = 61.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     317 : 143 : 460        moving average 500:   63.4% (max - stddev = 61.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     318 : 143 : 461        moving average 500:   63.6% (max - stddev = 61.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     319 : 143 : 462        moving average 500:   63.8% (max - stddev = 61.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     319 : 144 : 463        moving average 500:   63.8% (max - stddev = 61.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     320 : 144 : 464        moving average 500:   64.0% (max - stddev = 62.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     321 : 144 : 465        moving average 500:   64.2% (max - stddev = 62.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     321 : 145 : 466        moving average 500:   64.2% (max - stddev = 62.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     322 : 145 : 467        moving average 500:   64.4% (max - stddev = 62.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     322 : 146 : 468        moving average 500:   64.4% (max - stddev = 62.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     323 : 146 : 469        moving average 500:   64.6% (max - stddev = 62.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     324 : 146 : 470        moving average 500:   64.8% (max - stddev = 62.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     325 : 146 : 471        moving average 500:   65.0% (max - stddev = 63.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     326 : 146 : 472        moving average 500:   65.2% (max - stddev = 63.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     327 : 146 : 473        moving average 500:   65.4% (max - stddev = 63.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     328 : 146 : 474        moving average 500:   65.6% (max - stddev = 63.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     328 : 147 : 475        moving average 500:   65.6% (max - stddev = 63.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     329 : 147 : 476        moving average 500:   65.8% (max - stddev = 63.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     330 : 147 : 477        moving average 500:   66.0% (max - stddev = 64.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     331 : 147 : 478        moving average 500:   66.2% (max - stddev = 64.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     331 : 148 : 479        moving average 500:   66.2% (max - stddev = 64.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     331 : 149 : 480        moving average 500:   66.2% (max - stddev = 64.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     332 : 149 : 481        moving average 500:   66.4% (max - stddev = 64.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     333 : 149 : 482        moving average 500:   66.6% (max - stddev = 64.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     334 : 149 : 483        moving average 500:   66.8% (max - stddev = 64.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     335 : 149 : 484        moving average 500:   67.0% (max - stddev = 65.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     336 : 149 : 485        moving average 500:   67.2% (max - stddev = 65.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     336 : 150 : 486        moving average 500:   67.2% (max - stddev = 65.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     337 : 150 : 487        moving average 500:   67.4% (max - stddev = 65.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     338 : 150 : 488        moving average 500:   67.6% (max - stddev = 65.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     338 : 151 : 489        moving average 500:   67.6% (max - stddev = 65.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     339 : 151 : 490        moving average 500:   67.8% (max - stddev = 65.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     340 : 151 : 491        moving average 500:   68.0% (max - stddev = 66.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     340 : 152 : 492        moving average 500:   68.0% (max - stddev = 66.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     341 : 152 : 493        moving average 500:   68.2% (max - stddev = 66.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     342 : 152 : 494        moving average 500:   68.4% (max - stddev = 66.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     342 : 153 : 495        moving average 500:   68.4% (max - stddev = 66.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     343 : 153 : 496        moving average 500:   68.6% (max - stddev = 66.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     344 : 153 : 497        moving average 500:   68.8% (max - stddev = 66.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     345 : 153 : 498        moving average 500:   69.0% (max - stddev = 67.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     346 : 153 : 499        moving average 500:   69.2% (max - stddev = 67.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     346 : 154 : 500        moving average 500:   69.2% (max - stddev = 67.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     347 : 154 : 501        moving average 500:   69.2% (max - stddev = 67.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     348 : 154 : 502        moving average 500:   69.2% (max - stddev = 67.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     348 : 155 : 503        moving average 500:   69.2% (max - stddev = 67.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     349 : 155 : 504        moving average 500:   69.4% (max - stddev = 67.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     350 : 155 : 505        moving average 500:   69.6% (max - stddev = 67.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     351 : 155 : 506        moving average 500:   69.6% (max - stddev = 67.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     352 : 155 : 507        moving average 500:   69.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     352 : 156 : 508        moving average 500:   69.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     353 : 156 : 509        moving average 500:   69.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     353 : 157 : 510        moving average 500:   69.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     354 : 157 : 511        moving average 500:   69.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     354 : 158 : 512        moving average 500:   69.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     354 : 159 : 513        moving average 500:   69.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     355 : 159 : 514        moving average 500:   69.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     355 : 160 : 515        moving average 500:   69.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     355 : 161 : 516        moving average 500:   69.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     355 : 162 : 517        moving average 500:   69.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     355 : 163 : 518        moving average 500:   69.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     355 : 164 : 519        moving average 500:   69.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     355 : 165 : 520        moving average 500:   69.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     355 : 166 : 521        moving average 500:   68.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     356 : 166 : 522        moving average 500:   68.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     357 : 166 : 523        moving average 500:   69.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     358 : 166 : 524        moving average 500:   69.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     358 : 167 : 525        moving average 500:   68.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     358 : 168 : 526        moving average 500:   68.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     358 : 169 : 527        moving average 500:   68.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     359 : 169 : 528        moving average 500:   68.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     359 : 170 : 529        moving average 500:   68.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     360 : 170 : 530        moving average 500:   68.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     360 : 171 : 531        moving average 500:   68.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     360 : 172 : 532        moving average 500:   68.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     361 : 172 : 533        moving average 500:   68.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     361 : 173 : 534        moving average 500:   68.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     361 : 174 : 535        moving average 500:   67.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     362 : 174 : 536        moving average 500:   67.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     363 : 174 : 537        moving average 500:   67.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     363 : 175 : 538        moving average 500:   67.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     364 : 175 : 539        moving average 500:   67.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     365 : 175 : 540        moving average 500:   67.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     366 : 175 : 541        moving average 500:   67.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     367 : 175 : 542        moving average 500:   67.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     367 : 176 : 543        moving average 500:   67.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     367 : 177 : 544        moving average 500:   67.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     367 : 178 : 545        moving average 500:   67.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     367 : 179 : 546        moving average 500:   67.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     367 : 180 : 547        moving average 500:   66.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     367 : 181 : 548        moving average 500:   66.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     367 : 182 : 549        moving average 500:   66.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     367 : 183 : 550        moving average 500:   66.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     368 : 183 : 551        moving average 500:   66.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     368 : 184 : 552        moving average 500:   66.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     369 : 184 : 553        moving average 500:   66.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     370 : 184 : 554        moving average 500:   66.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     370 : 185 : 555        moving average 500:   66.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     371 : 185 : 556        moving average 500:   66.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     372 : 185 : 557        moving average 500:   66.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     372 : 186 : 558        moving average 500:   65.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     373 : 186 : 559        moving average 500:   65.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     374 : 186 : 560        moving average 500:   65.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     375 : 186 : 561        moving average 500:   65.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     376 : 186 : 562        moving average 500:   65.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     377 : 186 : 563        moving average 500:   65.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     378 : 186 : 564        moving average 500:   65.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     379 : 186 : 565        moving average 500:   66.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     380 : 186 : 566        moving average 500:   66.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     380 : 187 : 567        moving average 500:   65.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     380 : 188 : 568        moving average 500:   65.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     380 : 189 : 569        moving average 500:   65.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     380 : 190 : 570        moving average 500:   65.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     381 : 190 : 571        moving average 500:   65.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     382 : 190 : 572        moving average 500:   65.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     382 : 191 : 573        moving average 500:   65.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     382 : 192 : 574        moving average 500:   65.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     383 : 192 : 575        moving average 500:   65.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     384 : 192 : 576        moving average 500:   65.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     385 : 192 : 577        moving average 500:   65.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     386 : 192 : 578        moving average 500:   65.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     387 : 192 : 579        moving average 500:   65.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     388 : 192 : 580        moving average 500:   65.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     389 : 192 : 581        moving average 500:   65.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     390 : 192 : 582        moving average 500:   65.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     390 : 193 : 583        moving average 500:   65.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     391 : 193 : 584        moving average 500:   66.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     392 : 193 : 585        moving average 500:   66.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     393 : 193 : 586        moving average 500:   66.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     394 : 193 : 587        moving average 500:   66.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     395 : 193 : 588        moving average 500:   66.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     396 : 193 : 589        moving average 500:   66.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     396 : 194 : 590        moving average 500:   66.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     396 : 195 : 591        moving average 500:   66.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     397 : 195 : 592        moving average 500:   66.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     397 : 196 : 593        moving average 500:   66.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     397 : 197 : 594        moving average 500:   66.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     398 : 197 : 595        moving average 500:   66.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     398 : 198 : 596        moving average 500:   66.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     399 : 198 : 597        moving average 500:   66.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     399 : 199 : 598        moving average 500:   65.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     400 : 199 : 599        moving average 500:   65.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     401 : 199 : 600        moving average 500:   65.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     402 : 199 : 601        moving average 500:   65.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     403 : 199 : 602        moving average 500:   66.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     404 : 199 : 603        moving average 500:   66.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     405 : 199 : 604        moving average 500:   66.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     405 : 200 : 605        moving average 500:   65.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     406 : 200 : 606        moving average 500:   65.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     406 : 201 : 607        moving average 500:   65.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     406 : 202 : 608        moving average 500:   65.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     406 : 203 : 609        moving average 500:   65.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     407 : 203 : 610        moving average 500:   65.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     408 : 203 : 611        moving average 500:   65.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     409 : 203 : 612        moving average 500:   65.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     409 : 204 : 613        moving average 500:   65.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     409 : 205 : 614        moving average 500:   65.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     409 : 206 : 615        moving average 500:   64.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     410 : 206 : 616        moving average 500:   65.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     410 : 207 : 617        moving average 500:   65.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     410 : 208 : 618        moving average 500:   65.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     410 : 209 : 619        moving average 500:   64.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     411 : 209 : 620        moving average 500:   64.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     412 : 209 : 621        moving average 500:   64.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     413 : 209 : 622        moving average 500:   64.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     413 : 210 : 623        moving average 500:   64.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     414 : 210 : 624        moving average 500:   64.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     415 : 210 : 625        moving average 500:   64.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     415 : 211 : 626        moving average 500:   64.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     416 : 211 : 627        moving average 500:   64.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     416 : 212 : 628        moving average 500:   64.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     417 : 212 : 629        moving average 500:   64.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     418 : 212 : 630        moving average 500:   64.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     418 : 213 : 631        moving average 500:   64.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     418 : 214 : 632        moving average 500:   64.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     419 : 214 : 633        moving average 500:   64.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     419 : 215 : 634        moving average 500:   64.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     420 : 215 : 635        moving average 500:   64.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     420 : 216 : 636        moving average 500:   64.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     421 : 216 : 637        moving average 500:   64.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     421 : 217 : 638        moving average 500:   64.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     421 : 218 : 639        moving average 500:   64.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     422 : 218 : 640        moving average 500:   64.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     422 : 219 : 641        moving average 500:   63.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     422 : 220 : 642        moving average 500:   63.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     423 : 220 : 643        moving average 500:   63.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     424 : 220 : 644        moving average 500:   63.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     425 : 220 : 645        moving average 500:   63.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     426 : 220 : 646        moving average 500:   63.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     427 : 220 : 647        moving average 500:   63.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     428 : 220 : 648        moving average 500:   63.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     429 : 220 : 649        moving average 500:   63.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     429 : 221 : 650        moving average 500:   63.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     430 : 221 : 651        moving average 500:   63.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     431 : 221 : 652        moving average 500:   63.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     432 : 221 : 653        moving average 500:   63.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     432 : 222 : 654        moving average 500:   63.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     433 : 222 : 655        moving average 500:   63.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     433 : 223 : 656        moving average 500:   63.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     434 : 223 : 657        moving average 500:   63.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     434 : 224 : 658        moving average 500:   63.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     435 : 224 : 659        moving average 500:   63.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     435 : 225 : 660        moving average 500:   63.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     435 : 226 : 661        moving average 500:   63.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     436 : 226 : 662        moving average 500:   63.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     437 : 226 : 663        moving average 500:   63.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     438 : 226 : 664        moving average 500:   63.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     438 : 227 : 665        moving average 500:   63.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     438 : 228 : 666        moving average 500:   63.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     439 : 228 : 667        moving average 500:   63.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     439 : 229 : 668        moving average 500:   62.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     440 : 229 : 669        moving average 500:   62.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     440 : 230 : 670        moving average 500:   62.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     441 : 230 : 671        moving average 500:   62.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     442 : 230 : 672        moving average 500:   63.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     443 : 230 : 673        moving average 500:   63.0% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     443 : 231 : 674        moving average 500:   62.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     443 : 232 : 675        moving average 500:   62.6% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     443 : 233 : 676        moving average 500:   62.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     444 : 233 : 677        moving average 500:   62.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     444 : 234 : 678        moving average 500:   62.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     445 : 234 : 679        moving average 500:   62.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     446 : 234 : 680        moving average 500:   62.4% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     446 : 235 : 681        moving average 500:   62.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     447 : 235 : 682        moving average 500:   62.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     448 : 235 : 683        moving average 500:   62.2% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     449 : 235 : 684        moving average 500:   62.2% (max - stddev = 67.80%), std-dev of this is ~2%
