Loading: ./pub_stomper_repository/nn_pg_2_model.pt and ./pub_stomper_repository/nn_pg_2_optim.pt
Loading...
Loading: ./pub_stomper_repository/nn_pg_2_valuefunction.pt and ./pub_stomper_repository/nn_pg_2_valueoptim.pt
torch.Size([1, 200])
torch.Size([1])
Player 1 : Player 2 : Total     447 : 1 : 448        moving average 500:   89.4% (max - stddev = 87.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     448 : 1 : 449        moving average 500:   89.6% (max - stddev = 87.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     449 : 1 : 450        moving average 500:   89.8% (max - stddev = 87.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     450 : 1 : 451        moving average 500:   90.0% (max - stddev = 88.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     451 : 1 : 452        moving average 500:   90.2% (max - stddev = 88.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     452 : 1 : 453        moving average 500:   90.4% (max - stddev = 88.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     453 : 1 : 454        moving average 500:   90.6% (max - stddev = 88.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     454 : 1 : 455        moving average 500:   90.8% (max - stddev = 88.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     455 : 1 : 456        moving average 500:   91.0% (max - stddev = 89.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     456 : 1 : 457        moving average 500:   91.2% (max - stddev = 89.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     457 : 1 : 458        moving average 500:   91.4% (max - stddev = 89.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     458 : 1 : 459        moving average 500:   91.6% (max - stddev = 89.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     459 : 1 : 460        moving average 500:   91.8% (max - stddev = 89.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     460 : 1 : 461        moving average 500:   92.0% (max - stddev = 90.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     461 : 1 : 462        moving average 500:   92.2% (max - stddev = 90.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     462 : 1 : 463        moving average 500:   92.4% (max - stddev = 90.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     463 : 1 : 464        moving average 500:   92.6% (max - stddev = 90.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     464 : 1 : 465        moving average 500:   92.8% (max - stddev = 90.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     465 : 1 : 466        moving average 500:   93.0% (max - stddev = 91.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     466 : 1 : 467        moving average 500:   93.2% (max - stddev = 91.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     467 : 1 : 468        moving average 500:   93.4% (max - stddev = 91.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     468 : 1 : 469        moving average 500:   93.6% (max - stddev = 91.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     469 : 1 : 470        moving average 500:   93.8% (max - stddev = 91.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     470 : 1 : 471        moving average 500:   94.0% (max - stddev = 92.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     471 : 1 : 472        moving average 500:   94.2% (max - stddev = 92.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     472 : 1 : 473        moving average 500:   94.4% (max - stddev = 92.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     473 : 1 : 474        moving average 500:   94.6% (max - stddev = 92.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     474 : 1 : 475        moving average 500:   94.8% (max - stddev = 92.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     475 : 1 : 476        moving average 500:   95.0% (max - stddev = 93.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     476 : 1 : 477        moving average 500:   95.2% (max - stddev = 93.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     477 : 1 : 478        moving average 500:   95.4% (max - stddev = 93.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     478 : 1 : 479        moving average 500:   95.6% (max - stddev = 93.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     479 : 1 : 480        moving average 500:   95.8% (max - stddev = 93.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     480 : 1 : 481        moving average 500:   96.0% (max - stddev = 94.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     481 : 1 : 482        moving average 500:   96.2% (max - stddev = 94.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     482 : 1 : 483        moving average 500:   96.4% (max - stddev = 94.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     483 : 1 : 484        moving average 500:   96.6% (max - stddev = 94.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     484 : 1 : 485        moving average 500:   96.8% (max - stddev = 94.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     485 : 1 : 486        moving average 500:   97.0% (max - stddev = 95.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     486 : 1 : 487        moving average 500:   97.2% (max - stddev = 95.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     487 : 1 : 488        moving average 500:   97.4% (max - stddev = 95.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     488 : 1 : 489        moving average 500:   97.6% (max - stddev = 95.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     489 : 1 : 490        moving average 500:   97.8% (max - stddev = 95.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     490 : 1 : 491        moving average 500:   98.0% (max - stddev = 96.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     491 : 1 : 492        moving average 500:   98.2% (max - stddev = 96.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     492 : 1 : 493        moving average 500:   98.4% (max - stddev = 96.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     493 : 1 : 494        moving average 500:   98.6% (max - stddev = 96.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     494 : 1 : 495        moving average 500:   98.8% (max - stddev = 96.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     495 : 1 : 496        moving average 500:   99.0% (max - stddev = 97.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     496 : 1 : 497        moving average 500:   99.2% (max - stddev = 97.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     497 : 1 : 498        moving average 500:   99.4% (max - stddev = 97.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     498 : 1 : 499        moving average 500:   99.6% (max - stddev = 97.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     499 : 1 : 500        moving average 500:   99.8% (max - stddev = 97.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     500 : 1 : 501        moving average 500:   99.8% (max - stddev = 97.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     501 : 1 : 502        moving average 500:   99.8% (max - stddev = 97.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     502 : 1 : 503        moving average 500:   99.8% (max - stddev = 97.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     503 : 1 : 504        moving average 500:   99.8% (max - stddev = 97.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     504 : 1 : 505        moving average 500:   99.8% (max - stddev = 97.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     505 : 1 : 506        moving average 500:   99.8% (max - stddev = 97.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     506 : 1 : 507        moving average 500:   99.8% (max - stddev = 97.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     507 : 1 : 508        moving average 500:   99.8% (max - stddev = 97.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     508 : 1 : 509        moving average 500:   99.8% (max - stddev = 97.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     509 : 1 : 510        moving average 500:   99.8% (max - stddev = 97.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     510 : 1 : 511        moving average 500:   99.8% (max - stddev = 97.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     511 : 1 : 512        moving average 500:   99.8% (max - stddev = 97.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     512 : 1 : 513        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     513 : 1 : 514        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     514 : 1 : 515        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     515 : 1 : 516        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     516 : 1 : 517        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     517 : 1 : 518        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     518 : 1 : 519        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     519 : 1 : 520        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     520 : 1 : 521        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     521 : 1 : 522        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     522 : 1 : 523        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     523 : 1 : 524        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     524 : 1 : 525        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     525 : 1 : 526        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     526 : 1 : 527        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     527 : 1 : 528        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     528 : 1 : 529        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     529 : 1 : 530        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     530 : 1 : 531        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     531 : 1 : 532        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     532 : 1 : 533        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     533 : 1 : 534        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     534 : 1 : 535        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     535 : 1 : 536        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     536 : 1 : 537        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     537 : 1 : 538        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     538 : 1 : 539        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     539 : 1 : 540        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     540 : 1 : 541        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     541 : 1 : 542        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     542 : 1 : 543        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     543 : 1 : 544        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     544 : 1 : 545        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     545 : 1 : 546        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     546 : 1 : 547        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     547 : 1 : 548        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     548 : 1 : 549        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     549 : 1 : 550        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     550 : 1 : 551        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     551 : 1 : 552        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     552 : 1 : 553        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     553 : 1 : 554        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     554 : 1 : 555        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     555 : 1 : 556        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     556 : 1 : 557        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     557 : 1 : 558        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     558 : 1 : 559        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     559 : 1 : 560        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     560 : 1 : 561        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     561 : 1 : 562        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     562 : 1 : 563        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     563 : 1 : 564        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     564 : 1 : 565        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     565 : 1 : 566        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     566 : 1 : 567        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     567 : 1 : 568        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     568 : 1 : 569        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     569 : 1 : 570        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     570 : 1 : 571        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     571 : 1 : 572        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     572 : 1 : 573        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     573 : 1 : 574        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     574 : 1 : 575        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     575 : 1 : 576        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     576 : 1 : 577        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     577 : 1 : 578        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     578 : 1 : 579        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     579 : 1 : 580        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     580 : 1 : 581        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     581 : 1 : 582        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     582 : 1 : 583        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     583 : 1 : 584        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     584 : 1 : 585        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     585 : 1 : 586        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     586 : 1 : 587        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     587 : 1 : 588        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     588 : 1 : 589        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     589 : 1 : 590        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     590 : 1 : 591        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     591 : 1 : 592        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     592 : 1 : 593        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     593 : 1 : 594        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     594 : 1 : 595        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     595 : 1 : 596        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     596 : 1 : 597        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     597 : 1 : 598        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     598 : 1 : 599        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     599 : 1 : 600        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     600 : 1 : 601        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     601 : 1 : 602        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     602 : 1 : 603        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     603 : 1 : 604        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     604 : 1 : 605        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     605 : 1 : 606        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     606 : 1 : 607        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     607 : 1 : 608        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     608 : 1 : 609        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     609 : 1 : 610        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     610 : 1 : 611        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     611 : 1 : 612        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     612 : 1 : 613        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     613 : 1 : 614        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     614 : 1 : 615        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     615 : 1 : 616        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     616 : 1 : 617        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     617 : 1 : 618        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     618 : 1 : 619        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     619 : 1 : 620        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     620 : 1 : 621        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     621 : 1 : 622        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     622 : 1 : 623        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     623 : 1 : 624        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     624 : 1 : 625        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     625 : 1 : 626        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     626 : 1 : 627        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     627 : 1 : 628        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     628 : 1 : 629        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     629 : 1 : 630        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     630 : 1 : 631        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     631 : 1 : 632        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     632 : 1 : 633        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     633 : 1 : 634        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     634 : 1 : 635        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     635 : 1 : 636        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     636 : 1 : 637        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     637 : 1 : 638        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     638 : 1 : 639        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     639 : 1 : 640        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     640 : 1 : 641        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     641 : 1 : 642        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     642 : 1 : 643        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     643 : 1 : 644        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     644 : 1 : 645        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     645 : 1 : 646        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     646 : 1 : 647        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     647 : 1 : 648        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     648 : 1 : 649        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     649 : 1 : 650        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     650 : 1 : 651        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     651 : 1 : 652        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     652 : 1 : 653        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     653 : 1 : 654        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     654 : 1 : 655        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     655 : 1 : 656        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     656 : 1 : 657        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     657 : 1 : 658        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     658 : 1 : 659        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     659 : 1 : 660        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     660 : 1 : 661        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     661 : 1 : 662        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     662 : 1 : 663        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     663 : 1 : 664        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     664 : 1 : 665        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     665 : 1 : 666        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     666 : 1 : 667        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     667 : 1 : 668        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     668 : 1 : 669        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     669 : 1 : 670        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     670 : 1 : 671        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     671 : 1 : 672        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     672 : 1 : 673        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     673 : 1 : 674        moving average 500:   100.0% (max - stddev = 98.00%), std-dev of this is ~2%
