welcome to bug territory, enjoy your stay new
Player 1 : Player 2 : Total     173 : 53 : 226        moving average 500:   34.6% (max - stddev = 32.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     174 : 53 : 227        moving average 500:   34.8% (max - stddev = 32.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     175 : 53 : 228        moving average 500:   35.0% (max - stddev = 33.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     176 : 53 : 229        moving average 500:   35.2% (max - stddev = 33.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     177 : 53 : 230        moving average 500:   35.4% (max - stddev = 33.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     178 : 53 : 231        moving average 500:   35.6% (max - stddev = 33.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     178 : 54 : 232        moving average 500:   35.6% (max - stddev = 33.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     179 : 54 : 233        moving average 500:   35.8% (max - stddev = 33.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     180 : 54 : 234        moving average 500:   36.0% (max - stddev = 34.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     181 : 54 : 235        moving average 500:   36.2% (max - stddev = 34.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     182 : 54 : 236        moving average 500:   36.4% (max - stddev = 34.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     183 : 54 : 237        moving average 500:   36.6% (max - stddev = 34.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     184 : 54 : 238        moving average 500:   36.8% (max - stddev = 34.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     185 : 54 : 239        moving average 500:   37.0% (max - stddev = 35.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     186 : 54 : 240        moving average 500:   37.2% (max - stddev = 35.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     186 : 55 : 241        moving average 500:   37.2% (max - stddev = 35.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     186 : 56 : 242        moving average 500:   37.2% (max - stddev = 35.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     186 : 57 : 243        moving average 500:   37.2% (max - stddev = 35.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     186 : 58 : 244        moving average 500:   37.2% (max - stddev = 35.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     187 : 58 : 245        moving average 500:   37.4% (max - stddev = 35.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     188 : 58 : 246        moving average 500:   37.6% (max - stddev = 35.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     189 : 58 : 247        moving average 500:   37.8% (max - stddev = 35.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     190 : 58 : 248        moving average 500:   38.0% (max - stddev = 36.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     191 : 58 : 249        moving average 500:   38.2% (max - stddev = 36.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     192 : 58 : 250        moving average 500:   38.4% (max - stddev = 36.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     192 : 59 : 251        moving average 500:   38.4% (max - stddev = 36.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     193 : 59 : 252        moving average 500:   38.6% (max - stddev = 36.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     194 : 59 : 253        moving average 500:   38.8% (max - stddev = 36.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     195 : 59 : 254        moving average 500:   39.0% (max - stddev = 37.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     195 : 60 : 255        moving average 500:   39.0% (max - stddev = 37.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     196 : 60 : 256        moving average 500:   39.2% (max - stddev = 37.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     197 : 60 : 257        moving average 500:   39.4% (max - stddev = 37.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     198 : 60 : 258        moving average 500:   39.6% (max - stddev = 37.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     199 : 60 : 259        moving average 500:   39.8% (max - stddev = 37.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     200 : 60 : 260        moving average 500:   40.0% (max - stddev = 38.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     201 : 60 : 261        moving average 500:   40.2% (max - stddev = 38.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     202 : 60 : 262        moving average 500:   40.4% (max - stddev = 38.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     203 : 60 : 263        moving average 500:   40.6% (max - stddev = 38.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     204 : 60 : 264        moving average 500:   40.8% (max - stddev = 38.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     205 : 60 : 265        moving average 500:   41.0% (max - stddev = 39.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     206 : 60 : 266        moving average 500:   41.2% (max - stddev = 39.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     207 : 60 : 267        moving average 500:   41.4% (max - stddev = 39.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     208 : 60 : 268        moving average 500:   41.6% (max - stddev = 39.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     209 : 60 : 269        moving average 500:   41.8% (max - stddev = 39.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     210 : 60 : 270        moving average 500:   42.0% (max - stddev = 40.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     211 : 60 : 271        moving average 500:   42.2% (max - stddev = 40.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     212 : 60 : 272        moving average 500:   42.4% (max - stddev = 40.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     212 : 61 : 273        moving average 500:   42.4% (max - stddev = 40.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     213 : 61 : 274        moving average 500:   42.6% (max - stddev = 40.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     214 : 61 : 275        moving average 500:   42.8% (max - stddev = 40.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     215 : 61 : 276        moving average 500:   43.0% (max - stddev = 41.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     216 : 61 : 277        moving average 500:   43.2% (max - stddev = 41.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     217 : 61 : 278        moving average 500:   43.4% (max - stddev = 41.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     218 : 61 : 279        moving average 500:   43.6% (max - stddev = 41.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     219 : 61 : 280        moving average 500:   43.8% (max - stddev = 41.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     220 : 61 : 281        moving average 500:   44.0% (max - stddev = 42.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     221 : 61 : 282        moving average 500:   44.2% (max - stddev = 42.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     222 : 61 : 283        moving average 500:   44.4% (max - stddev = 42.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     223 : 61 : 284        moving average 500:   44.6% (max - stddev = 42.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     224 : 61 : 285        moving average 500:   44.8% (max - stddev = 42.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     225 : 61 : 286        moving average 500:   45.0% (max - stddev = 43.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     226 : 61 : 287        moving average 500:   45.2% (max - stddev = 43.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     227 : 61 : 288        moving average 500:   45.4% (max - stddev = 43.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     228 : 61 : 289        moving average 500:   45.6% (max - stddev = 43.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     228 : 62 : 290        moving average 500:   45.6% (max - stddev = 43.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     229 : 62 : 291        moving average 500:   45.8% (max - stddev = 43.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     230 : 62 : 292        moving average 500:   46.0% (max - stddev = 44.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     231 : 62 : 293        moving average 500:   46.2% (max - stddev = 44.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     231 : 63 : 294        moving average 500:   46.2% (max - stddev = 44.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     231 : 64 : 295        moving average 500:   46.2% (max - stddev = 44.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     232 : 64 : 296        moving average 500:   46.4% (max - stddev = 44.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     233 : 64 : 297        moving average 500:   46.6% (max - stddev = 44.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     234 : 64 : 298        moving average 500:   46.8% (max - stddev = 44.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     235 : 64 : 299        moving average 500:   47.0% (max - stddev = 45.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     236 : 64 : 300        moving average 500:   47.2% (max - stddev = 45.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     237 : 64 : 301        moving average 500:   47.4% (max - stddev = 45.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     238 : 64 : 302        moving average 500:   47.6% (max - stddev = 45.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     239 : 64 : 303        moving average 500:   47.8% (max - stddev = 45.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     240 : 64 : 304        moving average 500:   48.0% (max - stddev = 46.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     241 : 64 : 305        moving average 500:   48.2% (max - stddev = 46.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     242 : 64 : 306        moving average 500:   48.4% (max - stddev = 46.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     243 : 64 : 307        moving average 500:   48.6% (max - stddev = 46.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     244 : 64 : 308        moving average 500:   48.8% (max - stddev = 46.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     245 : 64 : 309        moving average 500:   49.0% (max - stddev = 47.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     246 : 64 : 310        moving average 500:   49.2% (max - stddev = 47.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     246 : 65 : 311        moving average 500:   49.2% (max - stddev = 47.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     247 : 65 : 312        moving average 500:   49.4% (max - stddev = 47.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     248 : 65 : 313        moving average 500:   49.6% (max - stddev = 47.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     248 : 66 : 314        moving average 500:   49.6% (max - stddev = 47.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     249 : 66 : 315        moving average 500:   49.8% (max - stddev = 47.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     249 : 67 : 316        moving average 500:   49.8% (max - stddev = 47.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     250 : 67 : 317        moving average 500:   50.0% (max - stddev = 48.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     251 : 67 : 318        moving average 500:   50.2% (max - stddev = 48.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     252 : 67 : 319        moving average 500:   50.4% (max - stddev = 48.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     253 : 67 : 320        moving average 500:   50.6% (max - stddev = 48.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     253 : 68 : 321        moving average 500:   50.6% (max - stddev = 48.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     254 : 68 : 322        moving average 500:   50.8% (max - stddev = 48.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     254 : 69 : 323        moving average 500:   50.8% (max - stddev = 48.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     255 : 69 : 324        moving average 500:   51.0% (max - stddev = 49.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     256 : 69 : 325        moving average 500:   51.2% (max - stddev = 49.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     257 : 69 : 326        moving average 500:   51.4% (max - stddev = 49.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     257 : 70 : 327        moving average 500:   51.4% (max - stddev = 49.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     257 : 71 : 328        moving average 500:   51.4% (max - stddev = 49.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     258 : 71 : 329        moving average 500:   51.6% (max - stddev = 49.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     259 : 71 : 330        moving average 500:   51.8% (max - stddev = 49.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     259 : 72 : 331        moving average 500:   51.8% (max - stddev = 49.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     259 : 73 : 332        moving average 500:   51.8% (max - stddev = 49.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     260 : 73 : 333        moving average 500:   52.0% (max - stddev = 50.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     261 : 73 : 334        moving average 500:   52.2% (max - stddev = 50.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     262 : 73 : 335        moving average 500:   52.4% (max - stddev = 50.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     263 : 73 : 336        moving average 500:   52.6% (max - stddev = 50.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     264 : 73 : 337        moving average 500:   52.8% (max - stddev = 50.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     265 : 73 : 338        moving average 500:   53.0% (max - stddev = 51.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     266 : 73 : 339        moving average 500:   53.2% (max - stddev = 51.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     267 : 73 : 340        moving average 500:   53.4% (max - stddev = 51.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     268 : 73 : 341        moving average 500:   53.6% (max - stddev = 51.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     269 : 73 : 342        moving average 500:   53.8% (max - stddev = 51.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     270 : 73 : 343        moving average 500:   54.0% (max - stddev = 52.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     270 : 74 : 344        moving average 500:   54.0% (max - stddev = 52.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     271 : 74 : 345        moving average 500:   54.2% (max - stddev = 52.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     272 : 74 : 346        moving average 500:   54.4% (max - stddev = 52.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     273 : 74 : 347        moving average 500:   54.6% (max - stddev = 52.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     274 : 74 : 348        moving average 500:   54.8% (max - stddev = 52.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     274 : 75 : 349        moving average 500:   54.8% (max - stddev = 52.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     275 : 75 : 350        moving average 500:   55.0% (max - stddev = 53.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     276 : 75 : 351        moving average 500:   55.2% (max - stddev = 53.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     277 : 75 : 352        moving average 500:   55.4% (max - stddev = 53.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     278 : 75 : 353        moving average 500:   55.6% (max - stddev = 53.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     278 : 76 : 354        moving average 500:   55.6% (max - stddev = 53.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     279 : 76 : 355        moving average 500:   55.8% (max - stddev = 53.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     280 : 76 : 356        moving average 500:   56.0% (max - stddev = 54.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     281 : 76 : 357        moving average 500:   56.2% (max - stddev = 54.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     282 : 76 : 358        moving average 500:   56.4% (max - stddev = 54.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     283 : 76 : 359        moving average 500:   56.6% (max - stddev = 54.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     284 : 76 : 360        moving average 500:   56.8% (max - stddev = 54.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     285 : 76 : 361        moving average 500:   57.0% (max - stddev = 55.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     286 : 76 : 362        moving average 500:   57.2% (max - stddev = 55.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     287 : 76 : 363        moving average 500:   57.4% (max - stddev = 55.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     287 : 77 : 364        moving average 500:   57.4% (max - stddev = 55.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     288 : 77 : 365        moving average 500:   57.6% (max - stddev = 55.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     289 : 77 : 366        moving average 500:   57.8% (max - stddev = 55.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     289 : 78 : 367        moving average 500:   57.8% (max - stddev = 55.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     289 : 79 : 368        moving average 500:   57.8% (max - stddev = 55.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     290 : 79 : 369        moving average 500:   58.0% (max - stddev = 56.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     291 : 79 : 370        moving average 500:   58.2% (max - stddev = 56.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     292 : 79 : 371        moving average 500:   58.4% (max - stddev = 56.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     293 : 79 : 372        moving average 500:   58.6% (max - stddev = 56.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     294 : 79 : 373        moving average 500:   58.8% (max - stddev = 56.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     295 : 79 : 374        moving average 500:   59.0% (max - stddev = 57.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     296 : 79 : 375        moving average 500:   59.2% (max - stddev = 57.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     297 : 79 : 376        moving average 500:   59.4% (max - stddev = 57.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     298 : 79 : 377        moving average 500:   59.6% (max - stddev = 57.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     299 : 79 : 378        moving average 500:   59.8% (max - stddev = 57.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     300 : 79 : 379        moving average 500:   60.0% (max - stddev = 58.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     301 : 79 : 380        moving average 500:   60.2% (max - stddev = 58.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     302 : 79 : 381        moving average 500:   60.4% (max - stddev = 58.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     303 : 79 : 382        moving average 500:   60.6% (max - stddev = 58.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     303 : 80 : 383        moving average 500:   60.6% (max - stddev = 58.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     304 : 80 : 384        moving average 500:   60.8% (max - stddev = 58.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     305 : 80 : 385        moving average 500:   61.0% (max - stddev = 59.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     306 : 80 : 386        moving average 500:   61.2% (max - stddev = 59.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     306 : 81 : 387        moving average 500:   61.2% (max - stddev = 59.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     307 : 81 : 388        moving average 500:   61.4% (max - stddev = 59.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     308 : 81 : 389        moving average 500:   61.6% (max - stddev = 59.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     308 : 82 : 390        moving average 500:   61.6% (max - stddev = 59.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     309 : 82 : 391        moving average 500:   61.8% (max - stddev = 59.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     310 : 82 : 392        moving average 500:   62.0% (max - stddev = 60.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     310 : 83 : 393        moving average 500:   62.0% (max - stddev = 60.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     311 : 83 : 394        moving average 500:   62.2% (max - stddev = 60.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     312 : 83 : 395        moving average 500:   62.4% (max - stddev = 60.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     313 : 83 : 396        moving average 500:   62.6% (max - stddev = 60.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     314 : 83 : 397        moving average 500:   62.8% (max - stddev = 60.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     315 : 83 : 398        moving average 500:   63.0% (max - stddev = 61.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     316 : 83 : 399        moving average 500:   63.2% (max - stddev = 61.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     317 : 83 : 400        moving average 500:   63.4% (max - stddev = 61.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     318 : 83 : 401        moving average 500:   63.6% (max - stddev = 61.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     319 : 83 : 402        moving average 500:   63.8% (max - stddev = 61.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     320 : 83 : 403        moving average 500:   64.0% (max - stddev = 62.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     321 : 83 : 404        moving average 500:   64.2% (max - stddev = 62.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     322 : 83 : 405        moving average 500:   64.4% (max - stddev = 62.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     323 : 83 : 406        moving average 500:   64.6% (max - stddev = 62.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     323 : 84 : 407        moving average 500:   64.6% (max - stddev = 62.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     324 : 84 : 408        moving average 500:   64.8% (max - stddev = 62.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     325 : 84 : 409        moving average 500:   65.0% (max - stddev = 63.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     325 : 85 : 410        moving average 500:   65.0% (max - stddev = 63.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     326 : 85 : 411        moving average 500:   65.2% (max - stddev = 63.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     327 : 85 : 412        moving average 500:   65.4% (max - stddev = 63.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     328 : 85 : 413        moving average 500:   65.6% (max - stddev = 63.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     329 : 85 : 414        moving average 500:   65.8% (max - stddev = 63.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     330 : 85 : 415        moving average 500:   66.0% (max - stddev = 64.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     331 : 85 : 416        moving average 500:   66.2% (max - stddev = 64.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     332 : 85 : 417        moving average 500:   66.4% (max - stddev = 64.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     333 : 85 : 418        moving average 500:   66.6% (max - stddev = 64.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     333 : 86 : 419        moving average 500:   66.6% (max - stddev = 64.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     333 : 87 : 420        moving average 500:   66.6% (max - stddev = 64.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     334 : 87 : 421        moving average 500:   66.8% (max - stddev = 64.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     335 : 87 : 422        moving average 500:   67.0% (max - stddev = 65.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     336 : 87 : 423        moving average 500:   67.2% (max - stddev = 65.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     337 : 87 : 424        moving average 500:   67.4% (max - stddev = 65.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     337 : 88 : 425        moving average 500:   67.4% (max - stddev = 65.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     338 : 88 : 426        moving average 500:   67.6% (max - stddev = 65.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     339 : 88 : 427        moving average 500:   67.8% (max - stddev = 65.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     340 : 88 : 428        moving average 500:   68.0% (max - stddev = 66.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     341 : 88 : 429        moving average 500:   68.2% (max - stddev = 66.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     342 : 88 : 430        moving average 500:   68.4% (max - stddev = 66.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     343 : 88 : 431        moving average 500:   68.6% (max - stddev = 66.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     344 : 88 : 432        moving average 500:   68.8% (max - stddev = 66.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     344 : 89 : 433        moving average 500:   68.8% (max - stddev = 66.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     345 : 89 : 434        moving average 500:   69.0% (max - stddev = 67.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     345 : 90 : 435        moving average 500:   69.0% (max - stddev = 67.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     346 : 90 : 436        moving average 500:   69.2% (max - stddev = 67.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     347 : 90 : 437        moving average 500:   69.4% (max - stddev = 67.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     348 : 90 : 438        moving average 500:   69.6% (max - stddev = 67.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     349 : 90 : 439        moving average 500:   69.8% (max - stddev = 67.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     350 : 90 : 440        moving average 500:   70.0% (max - stddev = 68.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     351 : 90 : 441        moving average 500:   70.2% (max - stddev = 68.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     352 : 90 : 442        moving average 500:   70.4% (max - stddev = 68.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     353 : 90 : 443        moving average 500:   70.6% (max - stddev = 68.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     354 : 90 : 444        moving average 500:   70.8% (max - stddev = 68.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     355 : 90 : 445        moving average 500:   71.0% (max - stddev = 69.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     355 : 91 : 446        moving average 500:   71.0% (max - stddev = 69.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     355 : 92 : 447        moving average 500:   71.0% (max - stddev = 69.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     356 : 92 : 448        moving average 500:   71.2% (max - stddev = 69.20%), std-dev of this is ~2%
Player 1 : Player 2 : Total     357 : 92 : 449        moving average 500:   71.4% (max - stddev = 69.40%), std-dev of this is ~2%
Player 1 : Player 2 : Total     358 : 92 : 450        moving average 500:   71.6% (max - stddev = 69.60%), std-dev of this is ~2%
Player 1 : Player 2 : Total     359 : 92 : 451        moving average 500:   71.8% (max - stddev = 69.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     359 : 93 : 452        moving average 500:   71.8% (max - stddev = 69.80%), std-dev of this is ~2%
Player 1 : Player 2 : Total     360 : 93 : 453        moving average 500:   72.0% (max - stddev = 70.00%), std-dev of this is ~2%
Player 1 : Player 2 : Total     361 : 93 : 454        moving average 500:   72.2% (max - stddev = 70.20%), std-dev of this is ~2%
